comment_id,sentiment,sentiment_score
UgzTHWQ6t7clwjeJxl94AaABAg,negative,0.9214705228805542
Ugzo18mbE_FYKvvELQF4AaABAg,negative,0.8683134913444519
UgzbjYn_XKfh0Kc-8g14AaABAg,negative,0.8701877593994141
UgwCtkTdXTnJap4eZ694AaABAg,negative,0.7985177040100098
UgxQGsSZf8hIC1Dxoqx4AaABAg,negative,0.7240133285522461
UgwRON1EdUPTtIZd6_B4AaABAg,negative,0.9242740869522096
UgweeDW98tsDsZkmc3d4AaABAg,negative,0.5895327925682068
UgxlUtTmHILvOfC5QB94AaABAg,neutral,0.5198584794998169
UgyRhK0cQyi0Xo1FX_N4AaABAg,neutral,0.5057740807533264
UgzP_TDvukGbLT8z2Zh4AaABAg,neutral,0.4809389412403106
UgyOaA4xWVEzau7kJbl4AaABAg,negative,0.6520523428916931
Ugz1UXm6DnXGJ9spMOV4AaABAg,negative,0.9383015036582948
Ugzd0ko8icunbi6z9lB4AaABAg,neutral,0.5054178833961487
UgwEWHc-IVPQMjz-ygx4AaABAg,negative,0.5465478897094727
UgzYBQ4GcFYpm2VkGkV4AaABAg,neutral,0.5387027859687805
Ugzf0YpL9OcEMZPr66V4AaABAg,neutral,0.5128377079963684
Ugy3sZt3vfAJQx_Au8J4AaABAg,negative,0.7232886552810669
Ugzet7xdwCRqyjyAsOF4AaABAg,negative,0.7989256978034973
Ugx8axREWj4uFECrmX94AaABAg,positive,0.4091201722621918
UgwmOpwOcaTLwhylOKN4AaABAg,positive,0.5697574019432068
UgzqhMEfIhNMIwUNLRp4AaABAg,negative,0.5667115449905396
UgzQqmZYFYJX9Tltfa14AaABAg,neutral,0.549289882183075
UgxowYc4KeF2Pt3KN8Z4AaABAg,positive,0.4053107798099518
UgyTud8J3uNKYf4jtgN4AaABAg,neutral,0.9131802320480348
UgxVDyqlyVV8svNRSPp4AaABAg,neutral,0.557409942150116
UgyEsIebFzRoXkUIJGN4AaABAg,positive,0.6287992596626282
UgxDy9vSeasYfczWsvZ4AaABAg,negative,0.862058699131012
UgzyYzZ3AzOeiXBCU694AaABAg,negative,0.9235754609107972
UgxqEvYztIt0hWhk-lN4AaABAg,negative,0.9423909187316896
UgxEsZ52emz8y__qrjJ4AaABAg,negative,0.9645740389823914
Ugy7OQoWB94Jh5kD-Fp4AaABAg,negative,0.78621906042099
UgxtHe7DaLLpjdovt2x4AaABAg,positive,0.6054142713546753
UgxkrJNS0zUiYpouZPZ4AaABAg,positive,0.9021459817886353
Ugwy75ZA7aXYk0k5zKN4AaABAg,positive,0.4697484970092773
UgyHE7yUGtMZcUulO-p4AaABAg,negative,0.898653507232666
Ugw_e_ZxoG9BusqEhhZ4AaABAg,neutral,0.4722532629966736
UgwuR_WCIa6zlI4AOQd4AaABAg,neutral,0.4501892626285553
UgwWOVAr9Rq1Tpwkj8V4AaABAg,neutral,0.4876045882701874
UgzftMgMCkaYIaBdPPt4AaABAg,negative,0.5805807709693909
UgwoyzUk2v4OlBCRWct4AaABAg,positive,0.675116777420044
UgxPrwnGyPKm-47L6394AaABAg,positive,0.866527795791626
Ugx4NY851Xq8H2HSETN4AaABAg,negative,0.7457349300384521
UgxC7Inl2Kw6N1s42YR4AaABAg,negative,0.5512685179710388
UgxHGhCR06llZFL0iSx4AaABAg,neutral,0.5442278981208801
UgyxZ79E-SseBfAgCnl4AaABAg,positive,0.7392973899841309
UgzRkp1E2BkmPXxJe_V4AaABAg,negative,0.617405354976654
UgyAr2aaqdjuAtTrWy94AaABAg,negative,0.8580676317214966
Ugy7FL4Q0uvF8Ra0mtF4AaABAg,negative,0.7321573495864868
UgwyGMt9EP9QjYI5Acl4AaABAg,positive,0.8983389139175415
Ugwh_oOubcbDlSY8RDp4AaABAg,neutral,0.5775508284568787
UgwPa_LwZPRJDeTqCjB4AaABAg,negative,0.8793331384658813
UgyU9LyN48yvYci4f6h4AaABAg,negative,0.9340766668319702
UgxGyvOCwouyKkYnQiN4AaABAg,negative,0.9050371050834656
UgzYU94MTq6hdP5xS5p4AaABAg,positive,0.8840048909187317
Ugx8rv6OJvo3_X_wY0p4AaABAg,negative,0.7315851449966431
UgxhLw6FZxXDbBLdUIZ4AaABAg,neutral,0.5882798433303833
Ugz69Yy239csTGmfK9B4AaABAg,negative,0.7059878706932068
UgxFC5N1LJRu3omIaAt4AaABAg,negative,0.883330225944519
UgxzuZ7pTNMBci7zHR94AaABAg,positive,0.6027324795722961
UgwQGAG7Y0DtG9CMNOl4AaABAg,neutral,0.5657367706298828
UgycuyWAV748bg3pL9t4AaABAg,negative,0.699871838092804
UgzdaK1IhyWwx1r6BDF4AaABAg,positive,0.4611244797706604
UgyLlClqEXXNVzJuMmR4AaABAg,neutral,0.6570956110954285
UgzAZkq4TeRcfL9FQut4AaABAg,negative,0.9264042377471924
Ugzijiq1nGRF7W7tWcd4AaABAg,positive,0.7305237650871277
UgzaVZ-bw438ez4JEwt4AaABAg,negative,0.9512253403663636
UgzMV3bPrzlP43kOavl4AaABAg,negative,0.9391257166862488
UgwyumgO4bLWrscVpFp4AaABAg,negative,0.9315910935401917
UgwY2jT_CXqF-h1VYf94AaABAg,negative,0.8587393164634705
UgyziKm2HVrOSYTYKUh4AaABAg,neutral,0.4955462515354156
UgzVFPOl8su8eXVIX3R4AaABAg,negative,0.8568367958068848
UgzZmqcmt5_O0KCOXeF4AaABAg,negative,0.5383440852165222
UgxIrm2sges2ymc0IDR4AaABAg,positive,0.490955501794815
UgwPwl4Q8GQowayIu-R4AaABAg,negative,0.6134594082832336
UgxlLV_ZFmNPDqn0oCd4AaABAg,positive,0.7831803560256958
Ugx7WgNSrL7qbngy-tJ4AaABAg,negative,0.522608757019043
Ugx7WgNSrL7qbngy-tJ4AaABAg.AU7cBtDwwWmAU8bP1z0riQ,neutral,0.8210576176643372
UgwzS5ua-vo0Llhibb94AaABAg,neutral,0.5385432839393616
Ugys6Pzj6NkIL5cymc94AaABAg,negative,0.7292121648788452
UgwPdCdAkVJfvUBzx794AaABAg,negative,0.9564872980117798
UgwaBbYpzWb308wimrJ4AaABAg,negative,0.8781173825263977
Ugx2Yrnos0QsOhFOs9R4AaABAg,negative,0.91401344537735
UgyB8KqSks9iiNvDCoB4AaABAg,negative,0.5926827192306519
UgzAJRQdlk0scV2yETZ4AaABAg,negative,0.8836601376533508
UgzqanSVTsN2y5AgA1F4AaABAg,negative,0.8297203779220581
Ugx9C7UKljnpBYmwv5t4AaABAg,neutral,0.4614948630332947
Ugyoeh_1mM4ED11rbft4AaABAg,negative,0.7594406008720398
Ugy4XHabOwTZ1D05vYB4AaABAg,negative,0.8176165819168091
UgwGZiZ5xxdVJGXpaK54AaABAg,positive,0.7800731062889099
UgxkxtlgojRuaGW9eiJ4AaABAg,neutral,0.5437397956848145
UgxptIzfXgM68C8hspF4AaABAg,neutral,0.6174443960189819
Ugz9UqBpY0s3IB_PKkl4AaABAg,positive,0.6641924977302551
UgzutPKFjtKq7tQiUpB4AaABAg,negative,0.6282656788825989
UgxlQ_pL0H4P0XwOGyR4AaABAg,neutral,0.8608136773109436
UgyBRvdZ8K7bJIPN2k94AaABAg,neutral,0.6796697378158569
UgzIAeXHu24cio-OU1d4AaABAg,neutral,0.7026222348213196
UgzysV8LmYSoB_x18fB4AaABAg,negative,0.8960703015327454
UgxBGMv3YKK-GC9n6IF4AaABAg,positive,0.6856521964073181
UgypdNChuuE2lsUYYRx4AaABAg,negative,0.4648163318634033
UgzD2ahALzIDpWtO0Q94AaABAg,negative,0.4220532178878784
UgyrhBR86FqgCJ9LcDZ4AaABAg,negative,0.5108108520507812
UgxuBwctWeXnbyUuHq14AaABAg,neutral,0.7662568688392639
Ugxa4g_rQy9gqfCWHO54AaABAg,neutral,0.460812360048294
UgwgTnuod4Y8kQLKGP94AaABAg,neutral,0.4439036548137665
UgxqwDJ65bG1M7EMJc94AaABAg,positive,0.8397470116615295
UgzMAiJ8JpClIZe4Chh4AaABAg,neutral,0.4200879335403442
Ugx8dghwrsK_6L_2VCd4AaABAg,neutral,0.8203415274620056
UgweiZr8yOP8bH35GdB4AaABAg,negative,0.8551116585731506
UgwUw_PlBX08AYi2AoV4AaABAg,positive,0.6354461312294006
UgzGdoTx0pPig9zGt0V4AaABAg,negative,0.8807839751243591
Ugxe0M_TVvZ_IbKlne14AaABAg,negative,0.593052864074707
UgwsC1PVnO5r1XXucfB4AaABAg,negative,0.6714500784873962
UgwsC1PVnO5r1XXucfB4AaABAg.AU7XNiM26qrAU89KKahU3E,neutral,0.7002276182174683
UgwsC1PVnO5r1XXucfB4AaABAg.AU7XNiM26qrAU8CINsEG-e,negative,0.5533940196037292
UgwsC1PVnO5r1XXucfB4AaABAg.AU7XNiM26qrAU8GRwSQipG,neutral,0.5549752116203308
UgwsC1PVnO5r1XXucfB4AaABAg.AU7XNiM26qrAU8JrnoZ7X8,neutral,0.6322851777076721
UgwsC1PVnO5r1XXucfB4AaABAg.AU7XNiM26qrAU8WnK_OQbZ,neutral,0.544772207736969
UgwsC1PVnO5r1XXucfB4AaABAg.AU7XNiM26qrAUB4ptbqqaq,neutral,0.6083936095237732
UgxSyL8GxJZTZ58pRPB4AaABAg,positive,0.4895758628845215
UgxSyL8GxJZTZ58pRPB4AaABAg.AU7XMUTO5mTAU8E119Yf7A,positive,0.9101290702819824
Ugz7AqpLCGQC292RScd4AaABAg,positive,0.8998435735702515
Ugwd22MR9o1Co9TSJg54AaABAg,negative,0.8847631216049194
UgzFNgEZiSz7mSQypjt4AaABAg,negative,0.5553321242332458
UgzEkCb6NLwmCKUnHk94AaABAg,negative,0.7642776370048523
UgwuNaJ2ktYuMM7Z4PR4AaABAg,positive,0.9030479788780212
UgzB11kljwuPFgmj9uh4AaABAg,neutral,0.5886790752410889
UgyG-ZiHs2JVOmYjdNh4AaABAg,negative,0.690768837928772
UgyFT2fTXT6pzVUV1114AaABAg,negative,0.6418794989585876
Ugzr2D3IWfsbyGbfrxF4AaABAg,negative,0.5277609825134277
Ugz_wcw-pw5-ZpWHSjd4AaABAg,positive,0.8145574927330017
Ugxr1thHR8WO7QBjiXp4AaABAg,negative,0.9243847727775574
UgwDkUwuciAZlHPTno14AaABAg,negative,0.6001476049423218
Ugz_HcW4t7unCRx_6-F4AaABAg,negative,0.9319261908531188
Ugx5_7x000VvnCayVRB4AaABAg,negative,0.8765850067138672
Ugw15fOueFk9aeCA9qx4AaABAg,neutral,0.3807750344276428
UgwUCQQA3MDt2sNYw_J4AaABAg,positive,0.9295956492424012
UgwcWk7o_efIYlkLAR94AaABAg,positive,0.6600231528282166
Ugx_uyNHOeMhZbdFL7h4AaABAg,neutral,0.5812658667564392
Ugy-8Y-x5YCxC55acHZ4AaABAg,positive,0.92438805103302
Ugw2hUeoCTLocyLYA_B4AaABAg,positive,0.4238610565662384
Ugxaa8NAbNEyeiehkSV4AaABAg,neutral,0.6871646642684937
Ugxaa8NAbNEyeiehkSV4AaABAg.AU7SGuCbvpNAU8BscNfkKt,negative,0.6639682054519653
Ugxaa8NAbNEyeiehkSV4AaABAg.AU7SGuCbvpNAU8Css0Epid,neutral,0.5933910608291626
Ugxaa8NAbNEyeiehkSV4AaABAg.AU7SGuCbvpNAU8J4NZyhtS,neutral,0.5377191305160522
Ugxaa8NAbNEyeiehkSV4AaABAg.AU7SGuCbvpNAU8LwHTHLLp,positive,0.4822792410850525
Ugxaa8NAbNEyeiehkSV4AaABAg.AU7SGuCbvpNAU8PiLP1gEH,neutral,0.6266226172447205
Ugxaa8NAbNEyeiehkSV4AaABAg.AU7SGuCbvpNAU8QQWNT8TS,negative,0.5787190794944763
Ugxaa8NAbNEyeiehkSV4AaABAg.AU7SGuCbvpNAU8aigidehT,negative,0.5079349875450134
Ugxaa8NAbNEyeiehkSV4AaABAg.AU7SGuCbvpNAU8gMOlcG7Y,neutral,0.4813840985298157
Ugxaa8NAbNEyeiehkSV4AaABAg.AU7SGuCbvpNAU8hLQPeCBa,neutral,0.5629700422286987
Ugxaa8NAbNEyeiehkSV4AaABAg.AU7SGuCbvpNAU8wqjJEZo_,neutral,0.8573251962661743
Ugxaa8NAbNEyeiehkSV4AaABAg.AU7SGuCbvpNAUC9G6etsu_,neutral,0.6228383779525757
Ugxaa8NAbNEyeiehkSV4AaABAg.AU7SGuCbvpNAUDU5CsPJj1,neutral,0.5484135746955872
UgxSNNR9EyX0BeBjLAh4AaABAg,negative,0.5214087963104248
Ugw17yAD6_m27CpODVN4AaABAg,negative,0.8802765607833862
Ugxu-dXQuCB-G_64rtt4AaABAg,positive,0.832152247428894
Ugw8EDAW2lb4SBMZMMZ4AaABAg,negative,0.8687084317207336
UgyfvtDORLLenpiuKsF4AaABAg,negative,0.9541328549385072
UgwYRc50lKAD5NvQWRx4AaABAg,neutral,0.508262574672699
Ugx57EJyRg2OL46cR4R4AaABAg,negative,0.5505079627037048
UgwaOe8r4synXCpNb_p4AaABAg,negative,0.507027268409729
Ugx10BdXvV5RuMejO-54AaABAg,negative,0.9508147835731506
Ugx9tLNv8JhwjUGpbsd4AaABAg,negative,0.784970223903656
UgyQQnUMhq8dBGnv09J4AaABAg,negative,0.9293460249900818
Ugy_ja9-kNlWxGoL71t4AaABAg,negative,0.9058724641799928
Ugy62kGJJctv60EcnKV4AaABAg,negative,0.9530896544456482
Ugxf6grgpSihQ3uB3tV4AaABAg,negative,0.7898957133293152
UgxueP8PT9YdJ_f0YB94AaABAg,positive,0.4760268628597259
Ugy7eNsWuqStlodQ9Zh4AaABAg,neutral,0.6900134086608887
UgxdTpsaY9drUk-HtCF4AaABAg,negative,0.790048360824585
UgwTxJzpQfYZdA4KVbN4AaABAg,positive,0.8888564705848694
UgwE5qxcahUH0Eqeoh54AaABAg,neutral,0.4795927107334137
UgzHIKnHZBgmPBrbBax4AaABAg,negative,0.9560818672180176
Ugxip0DcyGNS3CeXkbB4AaABAg,neutral,0.5771573185920715
Ugyl9g_C2vXIcZkgtBl4AaABAg,negative,0.6817300319671631
UgwCSMb5-rPzNJ-KF1B4AaABAg,negative,0.8337674140930176
UgxDMYVa3UMO_cbhS7t4AaABAg,negative,0.6788812875747681
UgwNpip-zGQmfaB3Kct4AaABAg,negative,0.8745538592338562
UgzN3lOLdoa4nSJIcMV4AaABAg,positive,0.8125361204147339
UgwKkiuO1svyzvz-tTJ4AaABAg,negative,0.6058663725852966
UgxfYB4TwYEd6qwx2bZ4AaABAg,negative,0.3896677196025848
UgyQU5H-Cp9-NWVz9k14AaABAg,negative,0.9460327625274658
UgyikZJ4E8VhY0Y68hV4AaABAg,negative,0.8429841995239258
UgzznXeMQwoFwT7TACJ4AaABAg,neutral,0.4101774990558624
Ugz4Onu9wDen9qE2L0x4AaABAg,neutral,0.5442278981208801
Ugw8PnKldq55iez4SzJ4AaABAg,positive,0.9207389950752258
UgziD7RoQzNlkkN7XYd4AaABAg,negative,0.5245901346206665
UgyyHMznbsBfPN01KmV4AaABAg,neutral,0.4533085525035858
UgxwZMAtRsTHpGek8014AaABAg,negative,0.6097150444984436
Ugz46EuS6UiAbcx-KOB4AaABAg,negative,0.774411678314209
UgxH3FXZGZbeOmFJB7J4AaABAg,negative,0.7476339340209961
UgwxWQWgt-ZdUS3jS_l4AaABAg,negative,0.4525020122528076
Ugx3TWKK-HI2AghrCDp4AaABAg,negative,0.8570839762687683
UgyHDkuvFd6k3DSZ5vl4AaABAg,negative,0.6378017067909241
Ugw7TCHo4XDsxU5pCCt4AaABAg,negative,0.8514212965965271
UgxsNORszqcFs9c6ZbJ4AaABAg,negative,0.5421380400657654
UgzyGMca4--twFgfptp4AaABAg,positive,0.6489477753639221
UgygNyxAvUhWuWLFwS54AaABAg,positive,0.423401266336441
UgxANVUwLZETvKi3gTF4AaABAg,positive,0.5211172103881836
UgwpVlORDA89rYnukXh4AaABAg,positive,0.8161278963088989
UgyPuWK3Hzal7fwAN414AaABAg,negative,0.4832557737827301
UgzBcVv03cJJTUErgZR4AaABAg,positive,0.8924705386161804
Ugy8XHGmYBeZSU2qqIt4AaABAg,neutral,0.7430365681648254
UgwXOfXQMTLEehAw8UZ4AaABAg,negative,0.9549816846847534
Ugx6HTL2sH09NsyLSCN4AaABAg,negative,0.8978816866874695
UgwXuoxM23_goi9cXjN4AaABAg,positive,0.6641920804977417
UgygHmZKhJvPpJgV6sF4AaABAg,negative,0.956654965877533
UgwRc_cjs0ukeanJSBJ4AaABAg,positive,0.6881927251815796
UgyAQ7pJyL7gT48-A4F4AaABAg,negative,0.9219089150428772
Ugw_YGK_ftM4OKNptA14AaABAg,negative,0.647929847240448
Ugz-msqVJHBSM_Ax0bl4AaABAg,positive,0.8878670930862427
UgzYRCLNaJH3anrjO394AaABAg,negative,0.9179347157478333
Ugy5GhTrbOuXqxmItft4AaABAg,negative,0.9479061365127563
UgwAmcZmAsle_WaEyJZ4AaABAg,negative,0.7688614726066589
UgwpS5BA7trp-mroLop4AaABAg,neutral,0.690044105052948
UgxWSAeXcOwvMJaKKoh4AaABAg,negative,0.9214096069335938
UgzLb62dsiCtZOY9AVx4AaABAg,negative,0.6490316987037659
Ugwy3diNPvGA6W06QyR4AaABAg,negative,0.4886302649974823
Ugw4xAUf7tUpQwwnsEJ4AaABAg,negative,0.8531080484390259
UgxrKXWNmYOfHtG40g14AaABAg,positive,0.8785470724105835
UgwKp73cxBYGaJNEWZR4AaABAg,negative,0.7421460151672363
UgxJYcPcsbeIS1I_o5l4AaABAg,negative,0.8994943499565125
Ugymzdvu-0I7kLe4Cgx4AaABAg,negative,0.7459638118743896
Ugwkucx5rF5dyVb9NC14AaABAg,negative,0.8640272617340088
Ugwko_tw121u7EGE1L54AaABAg,negative,0.6898581981658936
Ugxdr5OX57NQdA_V4kh4AaABAg,neutral,0.5333232283592224
UgwAhykz1WdX0Y5qDK14AaABAg,neutral,0.7064459919929504
UgwgV1vV3KeV6GaYbGd4AaABAg,positive,0.9262399673461914
Ugyjggzzqh2vkE9-3oJ4AaABAg,neutral,0.7729431986808777
UgwGtd50KwOZrR7DSAh4AaABAg,neutral,0.4781545102596283
UgzTktXnH5LEdtv9-nl4AaABAg,positive,0.5788360834121704
Ugw12iYHmPHvNfMTcup4AaABAg,negative,0.8143452405929565
Ugwqp8uqPrbJfq5xmOR4AaABAg,neutral,0.5872693061828613
UgzLcgw-VpDJHzxHVJ94AaABAg,positive,0.4664011895656585
UgzJuaPIiK8t7ubljXV4AaABAg,negative,0.5607758164405823
UgwfEhUTAOsPGXjrCOh4AaABAg,neutral,0.5925798416137695
UgxslPOWWX_dHqu9_JR4AaABAg,positive,0.8623684644699097
UgzyOmST4RoNCuwQ5l94AaABAg,positive,0.770307719707489
UgwGCTltKmsHzADW1YV4AaABAg,positive,0.5966269373893738
UgwkewgB7aC-kkNUath4AaABAg,neutral,0.4982318580150604
Ugxa7jgjJ4BJOjZJTRN4AaABAg,neutral,0.539046049118042
UgxDBPtLP8Libie614J4AaABAg,positive,0.7344121336936951
Ugx1KhNgSZw1Qh4GwNh4AaABAg,negative,0.5463770031929016
UgxvIKLdoFqY-toFVDp4AaABAg,neutral,0.5539318919181824
UgxKkohwJ-iDrolN0SB4AaABAg,positive,0.9045689702033995
Ugx6d5PfsbP3GWTgF114AaABAg,negative,0.3642833828926086
UgwZh0HKqH4ObHzo1WJ4AaABAg,positive,0.7043026685714722
UgxLWQJdTrhsvgSlcrd4AaABAg,neutral,0.7761791944503784
Ugx4K-G4HYUISK7__t54AaABAg,positive,0.8759298920631409
UgwDaab8uNmW6iKXFxl4AaABAg,neutral,0.4535870552062988
UgxnqE5PpH6L2WOTFnR4AaABAg,negative,0.682036817073822
UgxBi11Ozc7liRnEY914AaABAg,negative,0.8677970767021179
UgzyX5jIofOw5nmDKKt4AaABAg,negative,0.9274747967720032
UgwFLy9rjHYLh0YMQAx4AaABAg,neutral,0.6670184135437012
Ugwx8wJR-IldfdsiAPV4AaABAg,positive,0.8328573107719421
Ugz1YLeSege1Zm7zDpB4AaABAg,negative,0.4125246405601501
Ugzby_rn_hGUU6UBGfJ4AaABAg,negative,0.9586324095726012
UgxWE_3qbpCTymnp5Zp4AaABAg,negative,0.9575965404510498
UgyKIx57CDkKbvnWzrl4AaABAg,neutral,0.5248498916625977
Ugzofqyw_u-pUbRLoWp4AaABAg,negative,0.9418399930000304
Ugz2f-iLGXu5JxSvgXx4AaABAg,positive,0.4550467133522033
UgwGE8InlEEOIoS7ohx4AaABAg,negative,0.915660321712494
Ugwq1S-4HB6WjaLbrGJ4AaABAg,negative,0.8991497755050659
UgzlJvX0tii1-5QRMVt4AaABAg,negative,0.9614272117614746
UgzuJ7fshezTk-ZcRKp4AaABAg,negative,0.8925304412841797
Ugw4e4OAygcH45HHMXJ4AaABAg,positive,0.5575616955757141
UgwbWzKlZp7JQH3DYbh4AaABAg,positive,0.3921100795269012
UgzoC57eZj9qCPcnZhh4AaABAg,neutral,0.6540385484695435
Ugx8qBbArAsaqrWs8c14AaABAg,neutral,0.5552912354469299
UgxZI5HeNpJRfC2qFv94AaABAg,neutral,0.4664065539836883
UgzwwmkPLIffFkeSUYF4AaABAg,negative,0.94381445646286
UgzC34X5u5BmQ9Jahzh4AaABAg,positive,0.7939893007278442
UgzmkGS7LZ0eo5EgUBB4AaABAg,positive,0.9204856753349304
UgwMp51h-YcLtbFnPIh4AaABAg,negative,0.9573217034339904
UgzqxhTu1XCXWo-hWGB4AaABAg,negative,0.7800371646881104
UgwKgSRZtv6ZDJPH8Md4AaABAg,positive,0.9001966714859009
UgzmfUrDWVLwYg5aQEJ4AaABAg,negative,0.9262861013412476
Ugy8fyYZQQK_FwoWgOd4AaABAg,neutral,0.4962703287601471
Ugz3K6o9eoJMamqX_sZ4AaABAg,negative,0.8190600872039795
Ugzy2g1b3_NlDAXQmrN4AaABAg,positive,0.8950681090354919
UgzySTKDNIds9S53VtF4AaABAg,positive,0.9275405406951904
UgxVgtQAW2bTWFarSYJ4AaABAg,negative,0.8357566595077515
UgykEWMrdxF64NlIYLN4AaABAg,neutral,0.6232183575630188
UgykEWMrdxF64NlIYLN4AaABAg.AU75S1CZtzpAU7oUMlJgfo,neutral,0.4936669468879699
Ugw4ZF0uHCDr3XOwYzh4AaABAg,neutral,0.8447437882423401
Ugz9x6-QUKc8JOwoMqp4AaABAg,positive,0.8510881066322327
UgxnKM4CcGpZavwb2s94AaABAg,negative,0.943842113018036
UgyIpU1iVOr4MBbueJ94AaABAg,positive,0.7077423334121704
UgzQ0vEbvfxrQF2hi3h4AaABAg,negative,0.9664945006370544
UgwITY_YCCPqik9Dext4AaABAg,negative,0.9336555004119872
Ugys0EojjlHfDWV582V4AaABAg,negative,0.654390811920166
UgxXuhPHI9DaecAAdNZ4AaABAg,negative,0.9195927977561952
UgyR1gexCHvt5ufbRpZ4AaABAg,negative,0.8046963214874268
UgyeDbUNz4-s85BwR4F4AaABAg,negative,0.7839058041572571
Ugxpaa8HDo2iNqZfxTR4AaABAg,negative,0.4720751941204071
UgzQPPDK5NJjeG_0OwV4AaABAg,neutral,0.4528381824493408
UgwVXS7H7Yiv83gPNjh4AaABAg,negative,0.946624219417572
Ugy4hGK6eb2qBUQXQ7Z4AaABAg,negative,0.8825271129608154
UgzOgx-1rniNU7gDAMF4AaABAg,negative,0.7801342010498047
Ugx4F2xZceEA__WxQqB4AaABAg,positive,0.4635536670684814
UgzAQf_vUWPg4pjLeq54AaABAg,negative,0.9256606698036194
UgzrKSxUUd9ga9JAj154AaABAg,positive,0.9080199599266052
UgzrKSxUUd9ga9JAj154AaABAg.AU74Bntq5RHAU74zNzkIJP,negative,0.8992806673049927
Ugz1zqUUxclXxazI2Dl4AaABAg,positive,0.9096296429634094
Ugz1zqUUxclXxazI2Dl4AaABAg.AU74A1DP7EPAU8OwooJwz3,neutral,0.5063807964324951
UgztpXK2dOtWSTTJGap4AaABAg,positive,0.4635537266731262
Ugzmx13CGWGAwepQDgZ4AaABAg,positive,0.4573511183261871
Ugz1r-oEWH7-PaMqdVd4AaABAg,positive,0.4635537266731262
Ugx_rJbmjF2ECbYvPRZ4AaABAg,positive,0.6176743507385254
UgyAsATfqAbnEGoxfrh4AaABAg,negative,0.8773307204246521
UgwedSWLJemPOs0VIX54AaABAg,positive,0.3875432908535003
Ugz54xj2WcuJENh0Ahp4AaABAg,negative,0.6791787147521973
UgxMWsRX-otg_vqPMB94AaABAg,positive,0.5857903361320496
UgxWFOnD7JJo6T1Y2ch4AaABAg,positive,0.4743645787239074
Ugx8Udr_N5KzcG8ElTR4AaABAg,negative,0.9002187848091125
UgxDj0mcxfe03GsVFGF4AaABAg,negative,0.6668992638587952
UgyDFxTjerfXMiX5BK54AaABAg,positive,0.5045660138130188
Ugy7QiiLJ0EPdTqbl7h4AaABAg,negative,0.4459659159183502
UgxgteAORupg3dE9Dn94AaABAg,negative,0.6711852550506592
Ugxlw8fwpgNAzsUgK214AaABAg,negative,0.8373497128486633
UgzWtoyKFJdICUcJOFx4AaABAg,neutral,0.4497229158878326
UgwBc-b8_3ehi3raWiR4AaABAg,positive,0.9035794138908386
UgyC6oWejsjQpFtkmu14AaABAg,neutral,0.5442278981208801
UgznmJ4KzqMCaatsN0J4AaABAg,neutral,0.7071039080619812
Ugx2QkNnfbpztYXvigF4AaABAg,neutral,0.482983648777008
UgxFw7agJQvsGIzPm-V4AaABAg,positive,0.9349232316017152
Ugx3aaFnJMj9Tnz4cuV4AaABAg,negative,0.8616507649421692
Ugw48JkU6EnsnA3Iu2F4AaABAg,positive,0.4045901596546173
UgxXPK_FISyvtXs6WD14AaABAg,positive,0.5643744468688965
Ugz8BMgmodNPcW0qk-F4AaABAg,positive,0.821215808391571
UgxYektjpidhqSP72o14AaABAg,neutral,0.524360716342926
UgwqJKcQaJxcd6z2zpF4AaABAg,neutral,0.6753712892532349
Ugy9bt-xwr2z2gMoEut4AaABAg,neutral,0.6753712296485901
UgxeOJGiRn_e8lCH2ZF4AaABAg,negative,0.6249082088470459
UgxuP-95lx5xFSpRSj54AaABAg,negative,0.5356832146644592
UgzUIM8djfVa0RO0HQt4AaABAg,negative,0.8158087134361267
UgzrcRg9o6NlrnSJobZ4AaABAg,positive,0.7023165822029114
Ugxf8CV5NjbZ9T66A-t4AaABAg,negative,0.937243640422821
UgxSR7jx4Px3Z5vAGCp4AaABAg,neutral,0.5867356657981873
UgxEzNtx7TJkh_nPiM94AaABAg,negative,0.7193479537963867
UgxEzNtx7TJkh_nPiM94AaABAg.AU71ZVl6qBiAU83bC8XmbQ,negative,0.8071870803833008
UgxdXGJ6WHcrDx6pa_Z4AaABAg,negative,0.6038925647735596
UgxiN0r_rTF8I_5_6ph4AaABAg,negative,0.8792215585708618
UgxiN0r_rTF8I_5_6ph4AaABAg.AU71PiSQwlcAU74tAkJMHe,positive,0.6641924977302551
UgzW86c0aVEfOcFTKhl4AaABAg,negative,0.945992112159729
UgyqyH2rSZExZLE8ApJ4AaABAg,positive,0.6641924977302551
UgxXlDNK7KkPDzXHrv94AaABAg,positive,0.8510270714759827
UgwP01lozCsv0M0UUst4AaABAg,neutral,0.4977051913738251
UgwP4sV7fp4u2uG0dC54AaABAg,positive,0.9296319484710692
UgzaWjWXLr_hHPzqzBB4AaABAg,positive,0.5621445178985596
UgwwARdaCpi0KT3opv54AaABAg,neutral,0.5044042468070984
UgzJ71TGc_xfPVkwqfN4AaABAg,neutral,0.3885838687419891
UgwVKP7sdRzBx5JVN4N4AaABAg,positive,0.7452967166900635
UgxfLaEEFv_XxH5E3Bl4AaABAg,negative,0.6015697717666626
UgxGmSXogTxNKBrv2ah4AaABAg,neutral,0.3650055825710296
UgxUkwp8C4VU3bKyWnB4AaABAg,negative,0.9384254813194276
UgxRX86Csixq1AT40gl4AaABAg,neutral,0.5122076869010925
